-0.8150738704,0.9324194477,-0.4619682177,1.6465037384,1.3571274974,1.4031185592,-1.375458752,-1.3994545933,0.497643349,0,0.8150738704,0.4619682177,0.497643349,-0.9324194477,0.7735590309,-1.6465037384,-1.5048032416,-0.8150738704,-1.5131168766,-1.4053937253,1.4031185592,0.4613907061,-0.1914275065,0.9324194477,1.1860866573,-0.7735590309,1.2386119875,-0.7961733908,-1.4031185592,0.9324194477,1.4031185592,-1.4031185592,0.7735590309,1.3063138954,-1.278611499,-1.2638645255,-1.3260543422,-0.7686045568,-0.4515942685,1.5131168766,1.5131168766,1.6596035698,0.4619682177,-1.6474896824,-1.6465037384,0.1150005762,-1.3598527174,1.498191258,-1.4031185592,0.7961513407,-0.9324194477,1.0895400726,-0.898020238,1.5460806563,1.498191258,0.81235705,0,-1.4189442194,-1.498191258,-0.4619682177,0.7735590309,-0.8150738704,1.5131168766,0.4920704031,0,1.4054661927,1.5131168766,-1.356835236,0.497643349,1.0183703094,-0.497643349,0.5863752602,0.7961513407,-0.9324194477,-1.4511765713,1.4031185592,-0.745069296,1.4031185592,-0.7735590309,0.9324194477,1.6465037384,1.4623979749,0.8021581239,0.8150738704,0.4619682177,-0.497643349,1.6465037384,-0.8419922819,-0.8150738704,-0.7735590309,0.497643349,0.497643349,0.4398749827,-1.6525556504,-1.6465037384,-0.9720338105,1.050019791,0,1.2655355553,1.2035302996,13
-0.8150738704,0.3878011029,-0.4619682177,1.4975283404,1.288491281,1.1934264223,-0.861685856,-1.1624648235,0.497643349,0,0.8150738704,0.4619682177,0.497643349,-0.3878011029,0.7735590309,-1.4975283404,-1.1515639325,-0.8150738704,-1.1962319926,-1.1972814767,1.1934264223,0.4613907061,-0.2326356851,0.3878011029,0.9918603522,-0.7735590309,1.2386119875,-0.7961733908,-1.1934264223,0.3878011029,1.1934264223,-1.1934264223,0.7735590309,1.2326358911,-1.1620516816,-1.1516110553,-1.3744712551,-0.7689943647,-0.6619577035,1.1962319926,1.1962319926,1.2777270321,0.4619682177,-1.5231716242,-1.4975283404,0.2274545563,-1.2893190268,1.498191258,-1.1934264223,0.7961513407,-0.3878011029,0.9042206844,-0.273891764,1.1468994971,1.498191258,0.745628956,0,-1.2187059952,-1.498191258,-0.4619682177,0.7735590309,-0.8150738704,1.1962319926,0.4919062893,0,1.1980415111,1.1962319926,-1.1398173874,0.497643349,0.5434944425,-0.497643349,1.0800010901,0.7961513407,-0.3878011029,-1.4515523368,1.1934264223,-0.745069296,1.1934264223,-0.7735590309,0.3878011029,1.4975283404,1.0867921857,0.8021581239,0.8150738704,0.4619682177,-0.497643349,1.4975283404,-0.2074039569,-0.8150738704,-0.7735590309,0.497643349,0.497643349,0.4398749827,-1.5013197354,-1.4975283404,-0.4726755927,1.050019791,0,1.1687649344,1.1133313139,14
-0.8150738704,1.6585772409,-0.4619682177,2.0863358659,1.5384552213,2.8971750349,-2.6933831508,-2.871285795,0.497643349,0,0.8150738704,0.4619682177,0.497643349,-1.6585772409,0.7735590309,-2.0863358659,-2.457478954,-0.8150738704,-2.3677458062,-2.8881934963,2.8971750349,0.4613907061,-0.0825609982,1.6585772409,1.4132519264,-0.7735590309,1.2386119875,-0.7961733908,-2.8971750349,1.6585772409,2.8971750349,-2.8971750349,0.7735590309,1.5238394318,-2.1091001975,-1.8218686942,-1.5366679133,-0.7675747363,-0.1711096885,2.3677458062,2.3677458062,2.8049136503,0.4619682177,-2.0257908702,-2.0863358659,-0.1306896466,-1.5600186831,1.498191258,-2.8971750349,0.7961513407,-1.6585772409,1.4355529198,-1.8920458505,3.2444519609,1.498191258,0.9513379805,0,-2.8456415667,-1.498191258,-0.4619682177,0.7735590309,-0.8150738704,2.3677458062,0.492513013,0,2.8833670489,2.3677458062,-2.9030874074,0.497643349,1.6515381319,-0.497643349,-0.0722922159,0.7961513407,-1.6585772409,-1.4505161349,2.8971750349,-0.745069296,2.8971750349,-0.7735590309,1.6585772409,2.0863358659,3.3135400486,0.8021581239,0.8150738704,0.4619682177,-0.497643349,2.0863358659,-1.9573293381,-0.8150738704,-0.7735590309,0.497643349,0.497643349,0.4398749827,-2.0990616851,-2.0863358659,-1.6378447674,1.050019791,0,1.74657556,1.3793437772,13
-0.8150738704,1.6585772409,-0.4619682177,2.3417222625,1.6312379857,3.1592902061,-2.8316930214,-3.1207487105,0.497643349,0,0.8150738704,0.4619682177,0.497643349,-1.6585772409,0.7735590309,-2.3417222625,-2.6180422763,-0.8150738704,-2.5117843898,-3.148333807,3.1592902061,0.4613907061,-0.026855586,1.6585772409,1.4132519264,-0.7735590309,1.2386119875,-0.7961733908,-3.1592902061,1.6585772409,3.1592902061,-3.1592902061,0.7735590309,1.650144582,-2.2547999692,-1.8906130674,-1.6698144238,-0.7670477921,-0.1711096885,2.5117843898,2.5117843898,3.1562022191,0.4619682177,-2.2944782862,-2.3417222625,-0.181559588,-1.6521413692,1.498191258,-3.1592902061,0.7961513407,-1.6585772409,1.4104881766,-1.8920458505,3.5815074943,1.498191258,0.9513379805,0,-3.0959393469,-1.498191258,-0.4619682177,0.7735590309,-0.8150738704,2.5117843898,0.4925876102,0,3.1426479009,2.5117843898,-3.1743597181,0.497643349,1.6515381319,-0.497643349,-0.0722922159,0.7961513407,-1.6585772409,-1.4505161349,3.1592902061,-0.745069296,3.1592902061,-0.7735590309,1.6585772409,2.3417222625,3.6789440814,0.8021581239,0.8150738704,0.4619682177,-0.497643349,2.3417222625,-1.9573293381,-0.8150738704,-0.7735590309,0.497643349,0.497643349,0.4398749827,-2.3583232537,-2.3417222625,-1.6378447674,1.050019791,0,1.8058381883,1.4022023513,12
-0.8150738704,1.6585772409,-0.4619682177,1.0056730581,1.0297389353,1.8487143502,-1.9557305076,-1.8734341328,0.497643349,0,0.8150738704,0.4619682177,0.497643349,-1.6585772409,0.7735590309,-1.0056730581,-1.6011412349,-0.8150738704,-1.5995400268,-1.8476322535,1.8487143502,0.4613907061,-0.3879868018,1.6585772409,1.4132519264,-0.7735590309,1.2386119875,-0.7961733908,-1.8487143502,1.6585772409,1.8487143502,-1.8487143502,0.7735590309,0.9893815278,-1.5263011108,-1.4683262033,-0.8265531909,-0.7704639055,-0.1711096885,1.5995400268,1.5995400268,1.3362263671,0.4619682177,-0.9109386065,-1.0056730581,0.0845655685,-1.0565155854,1.498191258,-1.8487143502,0.7961513407,-1.6585772409,1.4670547722,-1.8920458505,1.7336491229,1.498191258,0.9513379805,0,-1.8444504458,-1.498191258,-0.4619682177,0.7735590309,-0.8150738704,1.5995400268,0.4921151614,0,1.846243641,1.5995400268,-1.8179981643,0.497643349,1.6515381319,-0.497643349,-0.0722922159,0.7961513407,-1.6585772409,-1.4505161349,1.8487143502,-0.745069296,1.8487143502,-0.7735590309,1.6585772409,1.0056730581,1.8280880382,0.8021581239,0.8150738704,0.4619682177,-0.497643349,1.0056730581,-1.9573293381,-0.8150738704,-0.7735590309,0.497643349,0.497643349,0.4398749827,-1.0020011589,-1.0056730581,-1.6378447674,1.050019791,0,1.4417963289,1.2252600553,13
-0.8150738704,-0.3383566903,-0.4619682177,0.178031958,0.4386488152,0.0139081519,-0.0207566713,0.0100108795,0.497643349,0,0.8150738704,0.4619682177,0.497643349,0.3383566903,0.7735590309,-0.178031958,-0.299009554,-0.8150738704,-0.3031927741,-0.0195624814,0.0139081519,0.4613907061,-0.7428686483,-0.3383566903,0.2637956649,-0.7735590309,0.5408217667,-0.7961733908,-0.0139081519,-0.3383566903,0.0139081519,-0.0139081519,0.7735590309,0.5800592818,-0.4772627548,-0.2014656112,-0.6623391613,-0.7738209031,-0.9424422835,0.3031927741,0.3031927741,-0.0608669758,0.4619682177,-0.1583464908,-0.178031958,0.4944297108,-0.4334156424,0.3209353435,-0.0139081519,0.7961513407,0.3383566903,0.7907625032,0.4343137686,0.0274787515,0.3209353435,0.6812461475,0,-0.0923659841,-0.3209353435,-0.4619682177,0.7735590309,-0.8150738704,0.3031927741,0.4914409914,0,0.0312776772,0.3031927741,0.080908011,0.497643349,-0.08967338,-0.497643349,0.8758203077,0.7961513407,0.3383566903,-0.6763389144,0.0139081519,-0.745069296,0.0139081519,-0.7735590309,-0.3383566903,0.178031958,-0.0398106588,0.8021581239,0.8150738704,0.4619682177,-0.497643349,0.178031958,0.4592342836,-0.8150738704,-0.7735590309,0.497643349,0.497643349,0.4917841823,-0.1652118513,-0.178031958,0.1931353643,1.050019791,0,0.3496707509,0.716783773,18
-0.8150738704,-0.8829750352,-0.4619682177,0.3636600333,0.5931825857,-0.1171494337,-0.0465970022,0.1721617746,0.497643349,0,0.8150738704,0.4619682177,0.497643349,0.8829750352,0.7735590309,-0.3636600333,-0.5666150911,-0.8150738704,-0.5432570801,0.110507674,-0.1171494337,0.4613907061,-0.650088837,-0.8829750352,-0.0587790172,-0.7735590309,0.5408217667,-0.7961733908,0.1171494337,-0.8829750352,-0.1171494337,0.1171494337,0.7735590309,0.6718644142,-0.404412869,-0.0431080372,-1.3074945256,-0.7729432544,-1.1528057185,0.5432570801,0.5432570801,0.182465276,0.4619682177,-0.3347979283,-0.3636600333,0.5126685735,-0.578873602,0.3209353435,0.1171494337,0.7961513407,0.8829750352,0.9480365516,0.8910920349,0.1752765854,0.3209353435,0.6443803215,0,0.032782906,-0.3209353435,-0.4619682177,0.7735590309,-0.8150738704,0.5432570801,0.49156532,0,-0.0983627488,0.5432570801,0.2165441664,0.497643349,-0.5645492468,-0.497643349,1.2458925313,0.7961513407,0.8829750352,-0.6765774053,-0.1171494337,-0.745069296,-0.1171494337,-0.7735590309,-0.8829750352,0.3636600333,0.022520166,0.8021581239,0.8150738704,0.4619682177,-0.497643349,0.3636600333,0.8619948872,-0.8150738704,-0.7735590309,0.497643349,0.497643349,0.4917841823,-0.3536566026,-0.3636600333,0.692493582,1.050019791,0,0.2131550536,0.8523774482,16
-0.8150738704,-0.156817242,-0.4619682177,-0.0300606615,0.2458252686,-0.1171494337,-0.1082676506,0.1222691915,0.497643349,0,0.8150738704,0.4619682177,0.497643349,0.156817242,0.7735590309,0.0300606615,-0.3739391044,-0.8150738704,-0.3704107798,0.110507674,-0.1171494337,0.4613907061,-0.8586370802,-0.156817242,0.3652628184,-0.7735590309,0.5408217667,-0.7961733908,0.1171494337,-0.156817242,-0.1171494337,0.1171494337,0.7735590309,0.4771439743,-0.404412869,-0.0431080372,-0.6587078928,-0.7749160122,-0.8723211385,0.3704107798,0.3704107798,-0.1002586859,0.4619682177,0.0862793656,0.0300606615,0.5076133077,-0.2413071242,0.3209353435,0.1171494337,0.7961513407,0.156817242,1.0353381784,0.2688116288,0.0191674987,0.3209353435,0.6954267964,0,0.032782906,-0.3209353435,-0.4619682177,0.7735590309,-0.8150738704,0.3704107798,0.4914758034,0,-0.0983627488,0.3704107798,0.2165441664,0.497643349,0.0686185756,-0.497643349,0.752434265,0.7961513407,0.156817242,-0.6762494803,-0.1171494337,-0.745069296,-0.1171494337,-0.7735590309,-0.156817242,-0.0300606615,-0.0537546484,0.8021581239,0.8150738704,0.4619682177,-0.497643349,-0.0300606615,0.3081990572,-0.8150738704,-0.7735590309,0.497643349,0.497643349,0.4917841823,0.0460383157,0.0300606615,0.026682625,1.050019791,0,0.2131550536,0.7576956577,18
-0.8150738704,-0.3383566903,-0.4619682177,0.0597975151,0.331846179,-0.4316876391,-0.1744343052,0.4340978359,0.497643349,0,0.8150738704,0.4619682177,0.497643349,0.3383566903,0.7735590309,-0.0597975151,-0.5666150911,-0.8150738704,-0.5432570801,0.4226760468,-0.4316876391,0.4613907061,-0.8069913861,-0.3383566903,0.2637956649,-0.7735590309,0.5408217667,-0.7961733908,0.4316876391,-0.3383566903,-0.4316876391,0.4316876391,0.7735590309,0.5215846753,-0.2295731429,0.4103704703,-0.9952054374,-0.7744274708,-0.9424422835,0.5432570801,0.5432570801,0.0491538526,0.4619682177,0.0087476734,-0.0597975151,0.51013031,-0.3117855632,0.3209353435,0.4316876391,0.7961513407,0.3383566903,1.1617703201,0.4343137686,-0.0090231646,0.3209353435,0.6812461475,0,0.3331402423,-0.3209353435,-0.4619682177,0.7735590309,-0.8150738704,0.5432570801,0.49156532,0,-0.4094997712,0.5432570801,0.5420709393,0.497643349,-0.08967338,-0.497643349,0.8758203077,0.7961513407,0.3383566903,-0.6763389144,-0.4316876391,-0.745069296,-0.4316876391,-0.7735590309,-0.3383566903,0.0597975151,-0.1039053388,0.8021581239,0.8150738704,0.4619682177,-0.497643349,0.0597975151,0.4592342836,-0.8150738704,-0.7735590309,0.497643349,0.497643349,0.4917841823,-0.0451833474,-0.0597975151,0.1931353643,1.050019791,0,-0.1777762613,0.8523774482,18
-0.8150738704,-0.156817242,-0.4619682177,-0.0785367831,0.1975495872,-0.2482070192,0.107265231,0.2470006493,0.497643349,0,0.8150738704,0.4619682177,0.497643349,0.156817242,0.7735590309,0.0785367831,-0.0099955738,-0.8150738704,-0.0439233235,0.2405778294,-0.2482070192,0.4613907061,-0.8876210919,-0.156817242,0.3652628184,-0.7735590309,0.5408217667,-0.7961733908,0.2482070192,-0.156817242,-0.2482070192,0.2482070192,0.7735590309,0.4531693856,-0.3315629831,0.1319187552,-0.2197278826,-0.7751901859,-0.8723211385,0.0439233235,0.0439233235,-0.3248609421,0.4619682177,0.0956366388,0.0785367831,0.5142517173,-0.188797053,0.3209353435,0.2482070192,0.7961513407,0.156817242,0.626112821,0.2688116288,-0.2184880813,0.3209353435,0.6954267964,0,0.1579317961,-0.3209353435,-0.4619682177,0.7735590309,-0.8150738704,0.0439233235,0.4913067165,0,-0.2280031748,0.0439233235,0.3521803217,0.497643349,0.0686185756,-0.497643349,0.752434265,0.7961513407,0.156817242,-0.6762494803,-0.2482070192,-0.745069296,-0.2482070192,-0.7735590309,-0.156817242,-0.0785367831,-0.2592199296,0.8021581239,0.8150738704,0.4619682177,-0.497643349,-0.0785367831,0.3081990572,-0.8150738704,-0.7735590309,0.497643349,0.497643349,0.4917841823,0.0952500023,0.0785367831,0.026682625,1.050019791,0,0.0622692829,0.5318833067,23
-0.8150738704,-1.9722117249,2.1646510771,-1.2064933681,-1.4989103887,-1.532571358,0.9536672935,1.5941003932,0.497643349,0,0.8150738704,-2.1646510771,0.497643349,1.9722117249,-1.2927261657,1.2064933681,0.9281925766,-0.8150738704,0.9259364729,1.5294405462,-1.532571358,-2.0645647443,1.1942792596,-1.9722117249,-2.1850459356,1.2927261657,-0.5058635646,-0.7961733908,1.532571358,-1.9722117249,-1.532571358,1.532571358,-1.2927261657,-1.2022467262,1.1400047108,2.9570794793,0.6606529835,1.2927176919,1.2313132115,-0.9259364729,-0.9259364729,-0.7329744128,-2.1646510771,1.2332137088,1.2064933681,-0.9039019089,1.5531674833,-0.856320571,1.532571358,0.7961513407,1.9722117249,-0.5019133059,1.6578017692,-0.8173103295,-0.856320571,-0.8715120259,0,1.3843909192,0.856320571,2.1646510771,-1.2927261657,-0.8150738704,-0.9259364729,0.490785337,0,-1.5931344704,-0.9259364729,1.6814146445,0.497643349,-2.2140809441,-0.497643349,-1.7011060979,0.7961513407,1.9722117249,0.4864600722,-1.532571358,-1.0069874279,-1.532571358,1.2927261657,-1.9722117249,-1.2064933681,-0.9144927551,0.871025601,0.8150738704,-2.1646510771,-0.497643349,-1.2064933681,1.4949044071,-0.8150738704,1.2927261657,0.497643349,0.497643349,0.5436933819,1.2369117099,1.2064933681,2.3570209745,-0.528867378,0,-3.1522536571,-1.0724935915,26
-0.8150738704,0.5693405511,-0.4619682177,2.3961101063,1.6499612696,1.1934264223,-1.5350917949,-1.1749379693,0.497643349,0,0.8150738704,0.4619682177,0.497643349,-0.5693405511,0.7735590309,-2.3961101063,-2.0293100945,-0.8150738704,-1.9836429165,-1.1972814767,1.1934264223,0.4613907061,-0.0156144007,0.5693405511,1.0588741066,-0.7735590309,1.2386119875,-0.7961733908,-1.1934264223,0.5693405511,1.1934264223,-1.1934264223,0.7735590309,1.677042901,-1.1620516816,-1.1516110553,-2.1693155751,-0.7669414563,-0.5918365585,1.9836429165,1.9836429165,2.6293782975,0.4619682177,-2.4294903709,-2.3961101063,0.0597866586,-1.6407721496,1.498191258,-1.1934264223,0.7961513407,-0.5693405511,1.0760065268,-0.4720255191,2.0358731376,1.498191258,0.7656156994,0,-1.2187059952,-1.498191258,-0.4619682177,0.7735590309,-0.8150738704,1.9836429165,0.4923140872,0,1.1980415111,1.9836429165,-1.1398173874,0.497643349,0.7017863981,-0.497643349,0.9154864004,0.7961513407,-0.5693405511,-1.4514360284,1.1934264223,-0.745069296,1.1934264223,-0.7735590309,0.5693405511,2.3961101063,1.6767302034,0.8021581239,0.8150738704,0.4619682177,-0.497643349,2.3961101063,-0.4038241527,-0.8150738704,-0.7735590309,0.497643349,0.497643349,0.4398749827,-2.4135363655,-2.3961101063,-0.639128332,1.050019791,0,1.1687649344,1.3100061023,11
-0.8150738704,1.113958896,-0.4619682177,2.2885167632,1.6125819867,1.6390222133,-1.88245641,-1.6364443631,0.497643349,0,0.8150738704,0.4619682177,0.497643349,-1.113958896,0.7735590309,-2.2885167632,-2.0293100945,-0.8150738704,-1.9836429165,-1.6395200049,1.6390222133,0.4613907061,-0.0380563744,1.113958896,1.2462854536,-0.7735590309,1.2386119875,-0.7961733908,-1.6390222133,1.113958896,1.6390222133,-1.6390222133,0.7735590309,1.623831009,-1.4097412935,-1.3772943045,-1.6754630636,-0.7671537457,-0.3814731235,1.9836429165,1.9836429165,2.5538524483,0.4619682177,-2.3078458194,-2.2885167632,-0.0323128321,-1.61117282,1.498191258,-1.6390222133,0.7961513407,-1.113958896,1.1233065583,-1.1274060501,2.2264671816,1.498191258,0.8400947712,0,-1.6442122216,-1.498191258,-0.4619682177,0.7735590309,-0.8150738704,1.9836429165,0.4923140872,0,1.6388189594,1.9836429165,-1.6009803157,0.497643349,1.176662265,-0.497643349,0.4217715018,0.7961513407,-1.113958896,-1.4510312753,1.6390222133,-0.745069296,1.6390222133,-0.7735590309,1.113958896,2.2885167632,2.0014940616,0.8021581239,0.8150738704,0.4619682177,-0.497643349,2.2885167632,-1.0873664343,-0.8150738704,-0.7735590309,0.497643349,0.497643349,0.4398749827,-2.3043104269,-2.2885167632,-1.1384865497,1.050019791,0,1.3633202395,1.3100061023,12
-0.8150738704,0.9324194477,-0.4619682177,1.9905659672,1.5014412978,1.7176567646,-1.4456776094,-1.6988100919,0.497643349,0,0.8150738704,0.4619682177,0.497643349,-0.9324194477,0.7735590309,-1.9905659672,-1.6011412349,-0.8150738704,-1.5995400268,-1.7175620981,1.7176567646,0.4613907061,-0.1047836155,0.9324194477,1.1860866573,-0.7735590309,1.2386119875,-0.7961733908,-1.7176567646,0.9324194477,1.7176567646,-1.7176567646,0.7735590309,1.4764750005,-1.453451225,-1.4124352949,-1.4204673224,-0.7677849507,-0.4515942685,1.5995400268,1.5995400268,1.958443171,0.4619682177,-2.0244541168,-1.9905659672,0.0570110169,-1.5049159844,1.498191258,-1.7176567646,0.7961513407,-0.9324194477,0.9859689822,-0.898020238,1.7635576585,1.498191258,0.81235705,0,-1.7193015556,-1.498191258,-0.4619682177,0.7735590309,-0.8150738704,1.5995400268,0.4921151614,0,1.716603215,1.5995400268,-1.682362009,0.497643349,1.0183703094,-0.497643349,0.5863752602,0.7961513407,-0.9324194477,-1.4511765713,1.7176567646,-0.745069296,1.7176567646,-0.7735590309,0.9324194477,1.9905659672,1.7286924207,0.8021581239,0.8150738704,0.4619682177,-0.497643349,1.9905659672,-0.8419922819,-0.8150738704,-0.7735590309,0.497643349,0.497643349,0.4398749827,-2.0018385969,-1.9905659672,-0.9720338105,1.050019791,0,1.3936143181,1.2252600553,13
-0.8150738704,1.113958896,-0.4619682177,1.8073025808,1.4268967657,1.9797719358,-1.4767474563,-1.9607461533,0.497643349,0,0.8150738704,0.4619682177,0.497643349,-1.113958896,0.7735590309,-1.8073025808,-1.4940990201,-0.8150738704,-1.5035143044,-1.9777024088,1.9797719358,0.4613907061,-0.1495390602,1.113958896,1.2462854536,-0.7735590309,1.2386119875,-0.7961733908,-1.9797719358,1.113958896,1.9797719358,-1.9797719358,0.7735590309,1.3858393603,-1.5991509966,-1.5211120613,-1.171120221,-0.7682083139,-0.3814731235,1.5035143044,1.5035143044,1.7493154144,0.4619682177,-1.8306248864,-1.8073025808,0.0520370671,-1.4378369254,1.498191258,-1.9797719358,0.7961513407,-1.113958896,1.0013808885,-1.1274060501,1.6772349882,1.498191258,0.8400947712,0,-1.9695993359,-1.498191258,-0.4619682177,0.7735590309,-0.8150738704,1.5035143044,0.4920654299,0,1.975884067,1.5035143044,-1.9536343197,0.497643349,1.176662265,-0.497643349,0.4217715018,0.7961513407,-1.113958896,-1.4510312753,1.9797719358,-0.745069296,1.9797719358,-0.7735590309,1.113958896,1.8073025808,1.8125947165,0.8021581239,0.8150738704,0.4619682177,-0.497643349,1.8073025808,-1.0873664343,-0.8150738704,-0.7735590309,0.497643349,0.497643349,0.4398749827,-1.8157944158,-1.8073025808,-1.1384865497,1.050019791,0,1.4873015614,1.201046899,12
-0.8150738704,0.2062616546,-0.4619682177,-0.2145063924,0.0545683072,-0.1171494337,-0.2061263827,0.0973229,0.497643349,0,0.8150738704,0.4619682177,0.497643349,-0.2062616546,0.7735590309,0.2145063924,-0.3739391044,-0.8150738704,-0.3704107798,0.110507674,-0.1171494337,0.4613907061,-0.9734649572,0.2062616546,0.5591105147,-0.7735590309,0.5408217667,-0.7961733908,0.1171494337,0.2062616546,-0.1171494337,0.1171494337,0.7735590309,0.3859235881,-0.404412869,-0.0431080372,-0.4650402413,-0.7760022242,-0.7320788485,0.3704107798,0.3704107798,-0.1753529589,0.4619682177,0.2948128825,0.2145063924,0.502766729,-0.0564654929,0.3209353435,0.1171494337,0.7961513407,-0.2062616546,1.1751412271,-0.0847660572,-0.0021641499,0.3209353435,0.7274313284,0,0.032782906,-0.3209353435,-0.4619682177,0.7735590309,-0.8150738704,0.3704107798,0.4914758034,0,-0.0983627488,0.3704107798,0.2165441664,0.497643349,0.3852024869,-0.497643349,0.5056098133,0.7961513407,-0.2062616546,-0.6760527253,-0.1171494337,-0.745069296,-0.1171494337,-0.7735590309,0.2062616546,-0.2145063924,-0.0489874725,0.8021581239,0.8150738704,0.4619682177,-0.497643349,-0.2145063924,-0.0240784408,-0.8150738704,-0.7735590309,0.497643349,0.497643349,0.4917841823,0.2332827818,0.2145063924,-0.3062228535,1.050019791,0,0.2131550536,0.7576956577,18
-0.8150738704,-1.2460539317,-0.4619682177,-0.817502051,-0.7534176322,-0.4316876391,0.8441702511,0.4964635648,-2.0094712448,0,0.8150738704,0.4619682177,-2.0094712448,1.2460539317,-1.2927261657,0.817502051,0.9281925766,-0.8150738704,0.9259364729,0.4368512413,-0.4316876391,0.4613907061,1.1942792596,-1.2460539317,-1.4399438531,1.2927261657,-1.6141098017,-0.7961733908,0.4316876391,-1.2460539317,-0.4316876391,0.4316876391,-1.2927261657,-1.2022467262,1.1400047108,-0.062002975,0.6288793844,1.2927176919,1.2313132115,-0.9259364729,-0.9259364729,-0.7967790943,0.4619682177,0.7934218686,0.817502051,0.673709895,0.7349720193,-0.856320571,0.4316876391,0.7961513407,1.2460539317,-1.2071001349,1.1663248059,-0.7348959227,-0.856320571,-0.9978186317,0,0.3331402423,0.856320571,-0.4619682177,-1.2927261657,-0.8150738704,-0.9259364729,-2.0486220505,0,-0.4094997712,-0.9259364729,0.5420709393,-2.0094712448,-1.5142674108,2.0094712448,0.4252728976,0.7961513407,1.2460539317,0.48669677,-0.4316876391,-0.876028362,-0.4316876391,1.2927261657,-1.2460539317,-0.817502051,-0.7517042918,0.8021581239,0.8150738704,0.4619682177,2.0094712448,-0.817502051,1.0951720787,-0.8150738704,1.2927261657,-2.0094712448,-2.0094712448,-2.0051958929,0.7685045594,0.817502051,1.0253990605,-0.528867378,0,-0.1777762613,-1.0724935915,20
-0.8150738704,-1.42759338,-0.4619682177,-0.6732560307,-0.5289003316,-0.851071913,0.6337266761,0.9080773755,0.497643349,0,0.8150738704,0.4619682177,0.497643349,1.42759338,0.7735590309,0.6732560307,0.4679110527,-0.8150738704,0.5130258665,0.8530757384,-0.851071913,0.4613907061,-1.3237709781,-1.42759338,-1.6194044156,-0.7735590309,-0.1569684541,-0.7961733908,0.851071913,-1.42759338,-0.851071913,0.851071913,0.7735590309,0.1590421146,0.0326864461,1.250145484,0.1111210222,-0.7793159369,-1.3631691535,-0.5130258665,-0.5130258665,-0.8204516052,0.4619682177,0.6878183568,0.6732560307,0.6654696231,0.5501330648,-0.856320571,0.851071913,0.7961513407,1.42759338,0.1094374381,1.2961501714,-0.5709536369,-0.856320571,0.6141011625,0,0.7336166906,0.856320571,-0.4619682177,0.7735590309,-0.8150738704,-0.5130258665,0.4909942091,0,-0.8243491343,-0.5130258665,0.9761066365,0.497643349,-1.0394251137,-0.497643349,0.5075366522,0.7961513407,1.42759338,0.0988289607,-0.851071913,-0.745069296,-0.851071913,-0.7735590309,-1.42759338,-0.6732560307,-0.6698644617,0.8021581239,0.8150738704,0.4619682177,-0.497643349,-0.6732560307,1.202792321,-0.8150738704,-0.7735590309,0.497643349,0.497643349,0.5436933819,0.695583157,0.6732560307,1.1918517998,1.050019791,0,-0.9017231407,-0.1064635412,21
-0.8150738704,-0.3383566903,-0.4619682177,-0.6992676082,-0.5676852199,-0.2744185364,0.6984546558,0.2844200866,-2.0094712448,0,0.8150738704,0.4619682177,-2.0094712448,0.3383566903,-1.2927261657,0.6992676082,0.8104461403,-0.8150738704,0.8203081783,0.2807670548,-0.2744185364,0.4613907061,1.1942792596,-0.3383566903,-0.610790621,1.2927261657,-1.6141098017,-0.7961733908,0.2744185364,-0.3383566903,-0.2744185364,0.2744185364,-1.2927261657,-1.2022467262,1.1400047108,-0.2730634505,0.7024125709,1.2927176919,1.2313132115,-0.8203081783,-0.8203081783,-0.6797716297,0.4619682177,0.6744508236,0.6992676082,0.6109281569,0.5467302774,-0.856320571,0.2744185364,0.7961513407,0.3383566903,-0.902952095,0.4343137686,-0.710778419,-0.856320571,-1.2128101509,0,0.1829615741,0.856320571,-0.4619682177,-1.2927261657,-0.8150738704,-0.8203081783,-2.1600028132,0,-0.25393126,-0.8203081783,0.3793075528,-2.0094712448,-0.6395004941,2.0094712448,0.0137904967,0.7961513407,0.3383566903,0.4870733346,-0.2744185364,-0.876028362,-0.2744185364,1.2927261657,-0.3383566903,-0.6992676082,-0.6677483653,0.8021581239,0.8150738704,0.4619682177,2.0094712448,-0.6992676082,0.4592342836,-0.8150738704,1.2927261657,-2.0094712448,-2.0094712448,-2.0051958929,0.6484760555,0.6992676082,0.1931353643,-0.528867378,0,0.0301659275,-0.7521477092,22
